03/07/2017 14:20:56 Button clicked: Btn 1
03/07/2017 14:20:56 Button clicked: Btn 2
03/07/2017 14:20:57 Button clicked: Btn 3
03/07/2017 14:20:58 Button clicked: Btn 4
03/07/2017 14:20:58 Button clicked: Btn 5
08/07/2017 14:04:01 : STREAM b'IDAT' 159 1462
08/07/2017 14:04:01 : STREAM b'IHDR' 16 13
08/07/2017 14:04:01 : STREAM b'gAMA' 41 4
08/07/2017 14:04:01 : STREAM b'cHRM' 57 32
08/07/2017 14:04:01 : b'cHRM' 57 32 (unknown)
08/07/2017 14:04:01 : STREAM b'bKGD' 101 6
08/07/2017 14:04:01 : b'bKGD' 101 6 (unknown)
08/07/2017 14:04:01 : STREAM b'pHYs' 119 9
08/07/2017 14:04:01 : STREAM b'tIME' 140 7
08/07/2017 14:04:01 : b'tIME' 140 7 (unknown)
08/07/2017 14:04:01 : STREAM b'IDAT' 159 1462
08/07/2017 14:04:05 : callback led
08/07/2017 14:05:17 : STREAM b'IHDR' 16 13
08/07/2017 14:05:17 : STREAM b'gAMA' 41 4
08/07/2017 14:05:17 : STREAM b'cHRM' 57 32
08/07/2017 14:05:17 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:17 : STREAM b'pHYs' 101 9
08/07/2017 14:05:17 : STREAM b'iTXt' 122 345
08/07/2017 14:05:17 : STREAM b'IDAT' 479 16384
08/07/2017 14:05:17 : STREAM b'IHDR' 16 13
08/07/2017 14:05:17 : STREAM b'gAMA' 41 4
08/07/2017 14:05:17 : STREAM b'cHRM' 57 32
08/07/2017 14:05:17 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:17 : STREAM b'bKGD' 101 6
08/07/2017 14:05:17 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:17 : STREAM b'pHYs' 119 9
08/07/2017 14:05:17 : STREAM b'tIME' 140 7
08/07/2017 14:05:17 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:17 : STREAM b'IDAT' 159 1462
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 101 9
08/07/2017 14:05:59 : STREAM b'iTXt' 122 345
08/07/2017 14:05:59 : STREAM b'IDAT' 479 16384
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'bKGD' 101 6
08/07/2017 14:05:59 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 119 9
08/07/2017 14:05:59 : STREAM b'tIME' 140 7
08/07/2017 14:05:59 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:59 : STREAM b'IDAT' 159 1462
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'bKGD' 101 6
08/07/2017 14:05:59 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 119 9
08/07/2017 14:05:59 : STREAM b'tIME' 140 7
08/07/2017 14:05:59 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:59 : STREAM b'IDAT' 159 1462
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'bKGD' 101 6
08/07/2017 14:05:59 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 119 9
08/07/2017 14:05:59 : STREAM b'tIME' 140 7
08/07/2017 14:05:59 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:59 : STREAM b'IDAT' 159 1462
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'bKGD' 101 6
08/07/2017 14:05:59 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 119 9
08/07/2017 14:05:59 : STREAM b'tIME' 140 7
08/07/2017 14:05:59 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:59 : STREAM b'IDAT' 159 1462
08/07/2017 14:05:59 : STREAM b'IHDR' 16 13
08/07/2017 14:05:59 : STREAM b'gAMA' 41 4
08/07/2017 14:05:59 : STREAM b'cHRM' 57 32
08/07/2017 14:05:59 : b'cHRM' 57 32 (unknown)
08/07/2017 14:05:59 : STREAM b'bKGD' 101 6
08/07/2017 14:05:59 : b'bKGD' 101 6 (unknown)
08/07/2017 14:05:59 : STREAM b'pHYs' 119 9
08/07/2017 14:05:59 : STREAM b'tIME' 140 7
08/07/2017 14:05:59 : b'tIME' 140 7 (unknown)
08/07/2017 14:05:59 : STREAM b'IDAT' 159 1462
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 101 9
08/07/2017 14:06:36 : STREAM b'iTXt' 122 345
08/07/2017 14:06:36 : STREAM b'IDAT' 479 16384
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'bKGD' 101 6
08/07/2017 14:06:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 119 9
08/07/2017 14:06:36 : STREAM b'tIME' 140 7
08/07/2017 14:06:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:06:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'bKGD' 101 6
08/07/2017 14:06:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 119 9
08/07/2017 14:06:36 : STREAM b'tIME' 140 7
08/07/2017 14:06:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:06:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'bKGD' 101 6
08/07/2017 14:06:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 119 9
08/07/2017 14:06:36 : STREAM b'tIME' 140 7
08/07/2017 14:06:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:06:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'bKGD' 101 6
08/07/2017 14:06:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 119 9
08/07/2017 14:06:36 : STREAM b'tIME' 140 7
08/07/2017 14:06:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:06:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:06:36 : STREAM b'IHDR' 16 13
08/07/2017 14:06:36 : STREAM b'gAMA' 41 4
08/07/2017 14:06:36 : STREAM b'cHRM' 57 32
08/07/2017 14:06:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:06:36 : STREAM b'bKGD' 101 6
08/07/2017 14:06:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:06:36 : STREAM b'pHYs' 119 9
08/07/2017 14:06:36 : STREAM b'tIME' 140 7
08/07/2017 14:06:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:06:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 101 9
08/07/2017 14:07:31 : STREAM b'iTXt' 122 345
08/07/2017 14:07:31 : STREAM b'IDAT' 479 16384
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'bKGD' 101 6
08/07/2017 14:07:31 : b'bKGD' 101 6 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 119 9
08/07/2017 14:07:31 : STREAM b'tIME' 140 7
08/07/2017 14:07:31 : b'tIME' 140 7 (unknown)
08/07/2017 14:07:31 : STREAM b'IDAT' 159 1462
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'bKGD' 101 6
08/07/2017 14:07:31 : b'bKGD' 101 6 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 119 9
08/07/2017 14:07:31 : STREAM b'tIME' 140 7
08/07/2017 14:07:31 : b'tIME' 140 7 (unknown)
08/07/2017 14:07:31 : STREAM b'IDAT' 159 1462
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'bKGD' 101 6
08/07/2017 14:07:31 : b'bKGD' 101 6 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 119 9
08/07/2017 14:07:31 : STREAM b'tIME' 140 7
08/07/2017 14:07:31 : b'tIME' 140 7 (unknown)
08/07/2017 14:07:31 : STREAM b'IDAT' 159 1462
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'bKGD' 101 6
08/07/2017 14:07:31 : b'bKGD' 101 6 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 119 9
08/07/2017 14:07:31 : STREAM b'tIME' 140 7
08/07/2017 14:07:31 : b'tIME' 140 7 (unknown)
08/07/2017 14:07:31 : STREAM b'IDAT' 159 1462
08/07/2017 14:07:31 : STREAM b'IHDR' 16 13
08/07/2017 14:07:31 : STREAM b'gAMA' 41 4
08/07/2017 14:07:31 : STREAM b'cHRM' 57 32
08/07/2017 14:07:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:07:31 : STREAM b'bKGD' 101 6
08/07/2017 14:07:31 : b'bKGD' 101 6 (unknown)
08/07/2017 14:07:31 : STREAM b'pHYs' 119 9
08/07/2017 14:07:31 : STREAM b'tIME' 140 7
08/07/2017 14:07:31 : b'tIME' 140 7 (unknown)
08/07/2017 14:07:31 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 101 9
08/07/2017 14:08:36 : STREAM b'iTXt' 122 345
08/07/2017 14:08:36 : STREAM b'IDAT' 479 16384
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'bKGD' 101 6
08/07/2017 14:08:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 119 9
08/07/2017 14:08:36 : STREAM b'tIME' 140 7
08/07/2017 14:08:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:08:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'bKGD' 101 6
08/07/2017 14:08:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 119 9
08/07/2017 14:08:36 : STREAM b'tIME' 140 7
08/07/2017 14:08:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:08:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'bKGD' 101 6
08/07/2017 14:08:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 119 9
08/07/2017 14:08:36 : STREAM b'tIME' 140 7
08/07/2017 14:08:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:08:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'bKGD' 101 6
08/07/2017 14:08:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 119 9
08/07/2017 14:08:36 : STREAM b'tIME' 140 7
08/07/2017 14:08:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:08:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:36 : STREAM b'IHDR' 16 13
08/07/2017 14:08:36 : STREAM b'gAMA' 41 4
08/07/2017 14:08:36 : STREAM b'cHRM' 57 32
08/07/2017 14:08:36 : b'cHRM' 57 32 (unknown)
08/07/2017 14:08:36 : STREAM b'bKGD' 101 6
08/07/2017 14:08:36 : b'bKGD' 101 6 (unknown)
08/07/2017 14:08:36 : STREAM b'pHYs' 119 9
08/07/2017 14:08:36 : STREAM b'tIME' 140 7
08/07/2017 14:08:36 : b'tIME' 140 7 (unknown)
08/07/2017 14:08:36 : STREAM b'IDAT' 159 1462
08/07/2017 14:08:42 : callback led
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 101 9
08/07/2017 14:10:04 : STREAM b'iTXt' 122 345
08/07/2017 14:10:04 : STREAM b'IDAT' 479 16384
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'bKGD' 101 6
08/07/2017 14:10:04 : b'bKGD' 101 6 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 119 9
08/07/2017 14:10:04 : STREAM b'tIME' 140 7
08/07/2017 14:10:04 : b'tIME' 140 7 (unknown)
08/07/2017 14:10:04 : STREAM b'IDAT' 159 1462
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'bKGD' 101 6
08/07/2017 14:10:04 : b'bKGD' 101 6 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 119 9
08/07/2017 14:10:04 : STREAM b'tIME' 140 7
08/07/2017 14:10:04 : b'tIME' 140 7 (unknown)
08/07/2017 14:10:04 : STREAM b'IDAT' 159 1462
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'bKGD' 101 6
08/07/2017 14:10:04 : b'bKGD' 101 6 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 119 9
08/07/2017 14:10:04 : STREAM b'tIME' 140 7
08/07/2017 14:10:04 : b'tIME' 140 7 (unknown)
08/07/2017 14:10:04 : STREAM b'IDAT' 159 1462
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'bKGD' 101 6
08/07/2017 14:10:04 : b'bKGD' 101 6 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 119 9
08/07/2017 14:10:04 : STREAM b'tIME' 140 7
08/07/2017 14:10:04 : b'tIME' 140 7 (unknown)
08/07/2017 14:10:04 : STREAM b'IDAT' 159 1462
08/07/2017 14:10:04 : STREAM b'IHDR' 16 13
08/07/2017 14:10:04 : STREAM b'gAMA' 41 4
08/07/2017 14:10:04 : STREAM b'cHRM' 57 32
08/07/2017 14:10:04 : b'cHRM' 57 32 (unknown)
08/07/2017 14:10:04 : STREAM b'bKGD' 101 6
08/07/2017 14:10:04 : b'bKGD' 101 6 (unknown)
08/07/2017 14:10:04 : STREAM b'pHYs' 119 9
08/07/2017 14:10:04 : STREAM b'tIME' 140 7
08/07/2017 14:10:04 : b'tIME' 140 7 (unknown)
08/07/2017 14:10:04 : STREAM b'IDAT' 159 1462
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 101 9
08/07/2017 14:11:08 : STREAM b'iTXt' 122 345
08/07/2017 14:11:08 : STREAM b'IDAT' 479 16384
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'bKGD' 101 6
08/07/2017 14:11:08 : b'bKGD' 101 6 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 119 9
08/07/2017 14:11:08 : STREAM b'tIME' 140 7
08/07/2017 14:11:08 : b'tIME' 140 7 (unknown)
08/07/2017 14:11:08 : STREAM b'IDAT' 159 1462
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'bKGD' 101 6
08/07/2017 14:11:08 : b'bKGD' 101 6 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 119 9
08/07/2017 14:11:08 : STREAM b'tIME' 140 7
08/07/2017 14:11:08 : b'tIME' 140 7 (unknown)
08/07/2017 14:11:08 : STREAM b'IDAT' 159 1462
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'bKGD' 101 6
08/07/2017 14:11:08 : b'bKGD' 101 6 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 119 9
08/07/2017 14:11:08 : STREAM b'tIME' 140 7
08/07/2017 14:11:08 : b'tIME' 140 7 (unknown)
08/07/2017 14:11:08 : STREAM b'IDAT' 159 1462
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'bKGD' 101 6
08/07/2017 14:11:08 : b'bKGD' 101 6 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 119 9
08/07/2017 14:11:08 : STREAM b'tIME' 140 7
08/07/2017 14:11:08 : b'tIME' 140 7 (unknown)
08/07/2017 14:11:08 : STREAM b'IDAT' 159 1462
08/07/2017 14:11:08 : STREAM b'IHDR' 16 13
08/07/2017 14:11:08 : STREAM b'gAMA' 41 4
08/07/2017 14:11:08 : STREAM b'cHRM' 57 32
08/07/2017 14:11:08 : b'cHRM' 57 32 (unknown)
08/07/2017 14:11:08 : STREAM b'bKGD' 101 6
08/07/2017 14:11:08 : b'bKGD' 101 6 (unknown)
08/07/2017 14:11:08 : STREAM b'pHYs' 119 9
08/07/2017 14:11:08 : STREAM b'tIME' 140 7
08/07/2017 14:11:08 : b'tIME' 140 7 (unknown)
08/07/2017 14:11:08 : STREAM b'IDAT' 159 1462
08/07/2017 14:12:52 : STREAM b'IHDR' 16 13
08/07/2017 14:12:52 : STREAM b'gAMA' 41 4
08/07/2017 14:12:52 : STREAM b'cHRM' 57 32
08/07/2017 14:12:52 : b'cHRM' 57 32 (unknown)
08/07/2017 14:12:52 : STREAM b'pHYs' 101 9
08/07/2017 14:12:52 : STREAM b'iTXt' 122 345
08/07/2017 14:12:52 : STREAM b'IDAT' 479 16384
08/07/2017 14:13:18 : STREAM b'IHDR' 16 13
08/07/2017 14:13:18 : STREAM b'gAMA' 41 4
08/07/2017 14:13:18 : STREAM b'cHRM' 57 32
08/07/2017 14:13:18 : b'cHRM' 57 32 (unknown)
08/07/2017 14:13:18 : STREAM b'pHYs' 101 9
08/07/2017 14:13:18 : STREAM b'iTXt' 122 345
08/07/2017 14:13:18 : STREAM b'IDAT' 479 16384
08/07/2017 14:13:19 : callback led
08/07/2017 14:13:20 : callback led
08/07/2017 14:13:21 : callback led
08/07/2017 14:13:22 : callback led
08/07/2017 14:13:23 : callback led
08/07/2017 14:13:23 : callback led
08/07/2017 14:13:24 : callback led
08/07/2017 14:14:18 : STREAM b'IHDR' 16 13
08/07/2017 14:14:18 : STREAM b'gAMA' 41 4
08/07/2017 14:14:18 : STREAM b'cHRM' 57 32
08/07/2017 14:14:18 : b'cHRM' 57 32 (unknown)
08/07/2017 14:14:18 : STREAM b'pHYs' 101 9
08/07/2017 14:14:18 : STREAM b'iTXt' 122 345
08/07/2017 14:14:18 : STREAM b'IDAT' 479 16384
08/07/2017 14:14:24 : STREAM b'IHDR' 16 13
08/07/2017 14:14:24 : STREAM b'gAMA' 41 4
08/07/2017 14:14:24 : STREAM b'cHRM' 57 32
08/07/2017 14:14:24 : b'cHRM' 57 32 (unknown)
08/07/2017 14:14:24 : STREAM b'pHYs' 101 9
08/07/2017 14:14:24 : STREAM b'iTXt' 122 345
08/07/2017 14:14:24 : STREAM b'IDAT' 479 16384
08/07/2017 14:14:26 : callback led
08/07/2017 14:14:28 : callback led
08/07/2017 14:14:29 : callback led
08/07/2017 14:14:30 : callback led
08/07/2017 14:14:31 : callback led
08/07/2017 14:15:11 : STREAM b'IHDR' 16 13
08/07/2017 14:15:11 : STREAM b'gAMA' 41 4
08/07/2017 14:15:11 : STREAM b'cHRM' 57 32
08/07/2017 14:15:11 : b'cHRM' 57 32 (unknown)
08/07/2017 14:15:11 : STREAM b'pHYs' 101 9
08/07/2017 14:15:11 : STREAM b'iTXt' 122 345
08/07/2017 14:15:11 : STREAM b'IDAT' 479 16384
08/07/2017 14:15:18 : STREAM b'IHDR' 16 13
08/07/2017 14:15:18 : STREAM b'gAMA' 41 4
08/07/2017 14:15:18 : STREAM b'cHRM' 57 32
08/07/2017 14:15:18 : b'cHRM' 57 32 (unknown)
08/07/2017 14:15:18 : STREAM b'pHYs' 101 9
08/07/2017 14:15:18 : STREAM b'iTXt' 122 345
08/07/2017 14:15:18 : STREAM b'IDAT' 479 16384
08/07/2017 14:15:31 : STREAM b'IHDR' 16 13
08/07/2017 14:15:31 : STREAM b'gAMA' 41 4
08/07/2017 14:15:31 : STREAM b'cHRM' 57 32
08/07/2017 14:15:31 : b'cHRM' 57 32 (unknown)
08/07/2017 14:15:31 : STREAM b'pHYs' 101 9
08/07/2017 14:15:31 : STREAM b'iTXt' 122 345
08/07/2017 14:15:31 : STREAM b'IDAT' 479 16384
08/07/2017 14:15:45 : STREAM b'IHDR' 16 13
08/07/2017 14:15:45 : STREAM b'gAMA' 41 4
08/07/2017 14:15:45 : STREAM b'cHRM' 57 32
08/07/2017 14:15:45 : b'cHRM' 57 32 (unknown)
08/07/2017 14:15:45 : STREAM b'pHYs' 101 9
08/07/2017 14:15:45 : STREAM b'iTXt' 122 345
08/07/2017 14:15:45 : STREAM b'IDAT' 479 16384
08/07/2017 14:19:17 : STREAM b'IHDR' 16 13
08/07/2017 14:19:17 : STREAM b'gAMA' 41 4
08/07/2017 14:19:17 : STREAM b'cHRM' 57 32
08/07/2017 14:19:17 : b'cHRM' 57 32 (unknown)
08/07/2017 14:19:17 : STREAM b'pHYs' 101 9
08/07/2017 14:19:17 : STREAM b'iTXt' 122 345
08/07/2017 14:19:17 : STREAM b'IDAT' 479 16384
08/07/2017 14:19:19 : callback led
08/07/2017 14:19:37 : STREAM b'IHDR' 16 13
08/07/2017 14:19:37 : STREAM b'gAMA' 41 4
08/07/2017 14:19:37 : STREAM b'cHRM' 57 32
08/07/2017 14:19:37 : b'cHRM' 57 32 (unknown)
08/07/2017 14:19:37 : STREAM b'pHYs' 101 9
08/07/2017 14:19:37 : STREAM b'iTXt' 122 345
08/07/2017 14:19:37 : STREAM b'IDAT' 479 16384
08/07/2017 14:19:39 : callback led
08/07/2017 14:19:41 : callback led
08/07/2017 14:19:54 : STREAM b'IHDR' 16 13
08/07/2017 14:19:54 : STREAM b'gAMA' 41 4
08/07/2017 14:19:54 : STREAM b'cHRM' 57 32
08/07/2017 14:19:54 : b'cHRM' 57 32 (unknown)
08/07/2017 14:19:54 : STREAM b'pHYs' 101 9
